"mean_expr","var_expr","correlation.correlation","pvalue.pvalue","gene","fdr","abs_correlation"
1.23407504322076,1.09594099126067,-0.0330459099569478,0.030627517496268,"App",0.0495074940350634,0.0330459099569478
1.43721563604501,1.20965156141566,-0.0330418917273194,0.030647801970164,"Calm1",0.0495303047348633,0.0330418917273194
0.0706370865542398,0.0929238903706156,-0.0330366816102514,0.0306741203963299,"Fam149b",0.0495628558316856,0.0330366816102514
0.232464778331649,0.289966989033648,0.0330260385608975,0.0307279430796096,"Pde6d",0.0496271432482239,0.0330260385608975
0.234841819034781,0.30630868213267,0.0330256864252805,0.0307297252398798,"Mpdu1",0.0496271432482239,0.0330256864252805
0.155473151238851,0.216735798791866,0.0330251457122533,0.0307324619641606,"Map2k7",0.0496271432482239,0.0330251457122533
0.122919230339479,0.270443610737284,0.0330198024733306,0.0307595170822438,"Mir682",0.0496608380418358,0.0330198024733306
0.214988109197312,0.267420715804936,0.0330084603409894,0.0308170149421409,"Cbr1",0.0497356117781403,0.0330084603409894
0.659779086519004,0.780960376445076,0.0330082212395987,0.0308182280360062,"Top1",0.0497356117781403,0.0330082212395987
0.111279916972679,0.161870075058616,-0.0329917589251856,0.0309018490920175,"Slc17a5",0.0498605343081335,0.0329917589251856
0.375050962609143,0.458556434338508,0.0329850361723095,0.0309360535652591,"Sdf2",0.0499056883409006,0.0329850361723095
0.159326037532543,0.219239406580149,0.0329695339311028,0.0310150507642093,"Phactr2",0.0500230688104554,0.0329695339311028
0.0683328365419869,0.0910659597486465,0.0329679801494497,0.0310229781479685,"Lrfn4",0.0500257991678657,0.0329679801494497
0.0706928969749527,0.0953574113526508,-0.0329639121688202,0.0310437411931125,"Ctbs",0.0500410581781729,0.0329639121688202
0.584507197964263,0.683141170434867,-0.0329625674518573,0.031050607273835,"Ypel3",0.0500410581781729,0.0329625674518573
0.430242298614077,0.545668237666837,-0.0329624611441171,0.0310511501332406,"Arhgef40",0.0500410581781729,0.0329624611441171
0.0636631886546609,0.0866709366527754,0.0329563307658875,0.0310824686252569,"Syde1",0.050081471535956,0.0329563307658875
0.0707072525496006,0.101109738635352,-0.0329448985727218,0.0311409450943908,"Abca3",0.0501656180360152,0.0329448985727218
0.273008922469247,0.323189799990707,0.0329134014413175,0.0313025435735381,"Rad23a",0.0504158188747632,0.0329134014413175
0.118736258843581,0.15670053982783,0.032870086025885,0.0315259509989815,"Edem2",0.0507654486887072,0.032870086025885
0.545391548886775,0.702809421610907,-0.0328674422806775,0.031539630770529,"Nid1",0.0507772867782353,0.0328674422806775
0.116823245527577,0.154049684393261,0.0328640383227155,0.0315572516751197,"Pycrl",0.0507954638798716,0.0328640383227155
0.144187462736747,0.186706139139955,0.0328611554520791,0.0315721817235313,"Psme3",0.0508093032791046,0.0328611554520791
0.14170892949818,0.211013555478009,-0.0328543868809575,0.0316072591615368,"Timmdc1",0.0508555539426853,0.0328543868809575
0.192964615205504,0.275282959305894,-0.0328374553852848,0.0316951512896443,"Kdm5c",0.0509867469823789,0.0328374553852848
0.163514395205429,0.222695820801518,0.0328310535081606,0.0317284382537624,"Atg4b",0.0510300638501082,0.0328310535081606
0.0814555318335233,0.107640973502203,0.0328117109586579,0.0318291931673744,"Fzr1",0.0511818529008041,0.0328117109586579
0.224575593842988,0.27974791995229,0.0327932287127707,0.0319257228518869,"Asb8",0.0513267882515609,0.0327932287127707
0.108359309899227,0.137375667246275,0.0327886600328242,0.0319496229399758,"Brms1",0.051354922770506,0.0327886600328242
0.121153297111662,0.258980967133899,0.0327787682889871,0.0320014220564604,"0610009D07Rik",0.0514278811498174,0.0327787682889871
0.16259534764724,0.231899187503709,0.0327647244453696,0.0320750876619209,"Chd3",0.0515359438124256,0.0327647244453696
0.120232599960323,0.14730423998561,-0.0327457984636774,0.0321745918388201,"Rflna",0.0516854704533919,0.0327457984636774
0.376149064670201,0.441978030892861,0.0327433629452808,0.03218741586783,"Cbfb",0.0516957215619432,0.0327433629452808
0.400814216518911,0.443542475868546,0.0327381274737079,0.032214997651956,"Snx17",0.051729666031478,0.0327381274737079
0.100715572320558,0.138231839008326,0.0327256042559877,0.0322810552677753,"Slc20a2",0.0518253676407821,0.0327256042559877
0.304629152154219,0.376057548132296,-0.0327165908469364,0.0323286710764195,"Krit1",0.0518914296293638,0.0327165908469364
0.175108145939257,0.244621505443294,0.0327070246869266,0.0323792727336818,"Cdk7",0.0519532105442889,0.0327070246869266
0.114627696287047,0.157444251001183,-0.0327068664333105,0.0323801104102678,"Nfix",0.0519532105442889,0.0327068664333105
0.0975851977909909,0.13447619736295,-0.0326815410700978,0.0325144033518669,"Zcchc14",0.0521582511985965,0.0326815410700978
0.253684486943385,0.330875766757259,0.0326587798258981,0.0326355061756884,"Rbm22",0.0523420550776982,0.0326587798258981
0.235844163831935,0.33799192767498,0.0326370911133268,0.0327512616128437,"Gpx7",0.0525172108675975,0.0326370911133268
0.123951020033394,0.164098493871912,-0.0326264010815237,0.0328084448671792,"Zfx",0.0525946673864029,0.0326264010815237
0.167626287498342,0.231013479351733,-0.0326256109026687,0.0328126750917663,"Efcab14",0.0525946673864029,0.0326256109026687
0.170266517158216,0.224945179257783,0.0326172600780346,0.0328574097987279,"Mettl1",0.0526558530507275,0.0326172600780346
0.936167344119221,1.17042254144648,-0.0326121427698021,0.0328848486001115,"mt-Nd3",0.0526893021500189,0.0326121427698021
0.267726509034616,0.33412043751677,0.0325900133401162,0.0330037315955592,"Araf",0.0528692238616026,0.0325900133401162
0.162738636567696,0.209246456849976,0.0325430495143778,0.0332572480063214,"Tbc1d17",0.0532550576283654,0.0325430495143778
0.216065742641307,0.269952724689124,-0.0325429359354675,0.0332578631325697,"Vti1b",0.0532550576283654,0.0325429359354675
0.178232959753255,0.230296904664464,0.0325363954102111,0.0332933020518244,"Ttc33",0.0533011683287788,0.0325363954102111
0.385084591021048,0.460187997143872,0.0325151716247124,0.0334085227163681,"Sugt1",0.0534749623531095,0.0325151716247124
0.0858693703921955,0.0989070001958976,0.0325032116835481,0.0334736015064704,"Borcs6",0.0535684440542318,0.0325032116835481
0.0807818076965991,0.106297613966593,-0.0324894952665863,0.0335483714130081,"D430042O09Rik",0.053677394260813,0.0324894952665863
0.173583765032173,0.234188846067007,-0.0324776434223169,0.0336130922658394,"Ormdl3",0.0537702257458323,0.0324776434223169
0.0623710772301384,0.0818391827927255,-0.0324731305572265,0.0336377642830579,"Snx32",0.0537989676315041,0.0324731305572265
0.0730644429266042,0.103947913636682,0.032470670397783,0.0336512205946652,"Ttc13",0.0538097636611387,0.032470670397783
1.75852091108943,1.35899434994124,-0.0324610376986191,0.0337039527791092,"Timp3",0.0538833467024452,0.0324610376986191
0.174662549160959,0.223990062429269,0.032458832697905,0.0337160335227947,"Ring1",0.0538919229057578,0.032458832697905
0.41170230021307,0.535772689043984,-0.0324354318762692,0.0338444700646763,"Thoc2",0.054086442501287,0.0324354318762692
0.103776499272955,0.16926623580682,0.0324307093580023,0.0338704404866518,"Mkks",0.0541171673566098,0.0324307093580023
0.944492004393084,1.20658656922215,-0.0324219149234379,0.0339188488882711,"Sh3d19",0.054183723567487,0.0324219149234379
0.129346695364004,0.180018929748848,0.0324169638813149,0.0339461275886638,"Aldh9a1",0.0542165063239328,0.0324169638813149
0.218825831977403,0.265868349688095,0.0323689579814005,0.0342115987979721,"Hnrnpul1",0.0546296256228713,0.0323689579814005
0.172493539334776,0.236679371452901,0.0323283361971748,0.034437619544558,"Abhd11",0.0549795979358404,0.0323283361971748
0.172857833390287,0.2083664345705,0.032309899852665,0.0345406198974557,"Snx15",0.0551330682429251,0.032309899852665
0.10182491843146,0.209869562800739,0.0323067718142767,0.0345581217321327,"Atxn1",0.0551368135040268,0.0323067718142767
0.517845089751648,0.56597584559133,0.0323059394839829,0.0345627800179269,"Aurkaip1",0.0551368135040268,0.0323059394839829
0.289504205097293,0.390169381007293,0.0323057964212075,0.0345635807484116,"Frg1",0.0551368135040268,0.0323057964212075
0.102856874705036,0.139508532422357,-0.0322962901818974,0.0346168232205624,"Flii",0.0552107711233935,0.0322962901818974
0.154912846092645,0.214766299514587,-0.0322930077557619,0.034635223665845,"Slc30a5",0.0552291404401312,0.0322930077557619
0.1246522300908,0.16659340012845,-0.032274574157597,0.0347387129369109,"Gm26917",0.0553831576804636,0.032274574157597
0.54724506866622,0.564206482383645,0.0322451916709564,0.0349042168271712,"Higd1a",0.0556359626184389,0.0322451916709564
0.0635246406004524,0.0814825506896278,0.0322394992671183,0.0349363583597521,"Gemin8",0.0556761349510726,0.0322394992671183
0.18488041080004,0.232988789815899,-0.0322252440682766,0.0350169596358643,"Spin1",0.0557935035977314,0.0322252440682766
0.0627511184634768,0.0856374645097302,-0.0322065500357979,0.0351228992928303,"Lmbrd2",0.0559511899792874,0.0322065500357979
0.111183413524321,0.154067714701854,-0.0322022828119668,0.0351471200847915,"Shprh",0.0559786604923316,0.0322022828119668
0.132899733369854,0.192317140482742,-0.0321965910571283,0.0351794487064893,"Stat1",0.056019030843594,0.0321965910571283
0.808550414527756,0.844017575084607,0.0321792052327516,0.0352783556830836,"Sf3b1",0.056165382143068,0.0321792052327516
0.314912097425994,0.347679111945555,-0.0321770208216046,0.0352907994354326,"Fmc1",0.0561740477424938,0.0321770208216046
0.0868873347586453,0.119488081958511,0.0321555538390837,0.0354132879475554,"Trub2",0.0563578386535471,0.0321555538390837
0.327238895014489,0.4267063164268,0.0321488896340218,0.0354513869391497,"Zfp326",0.0564072831250719,0.0321488896340218
0.213844690129142,0.287893072344803,0.0321397704621104,0.0355035775246557,"Gtf2f2",0.0564791249123389,0.0321397704621104
0.128521050795954,0.210391363946602,-0.0321241978274,0.0355928538886126,"Ror1",0.0566013634696893,0.0321241978274
0.0610023087021761,0.0717083311201266,0.0321239064011967,0.0355945264292189,"Tmem185b",0.0566013634696893,0.0321239064011967
0.284164215004216,0.35497951608171,0.032111702581569,0.0356646262563425,"Snapc5",0.0567015972024752,0.032111702581569
0.0791602242806467,0.110579035887252,-0.0320887262635641,0.0357969237571575,"Lin52",0.0569006569388732,0.0320887262635641
0.0583718287181448,0.0789670337612649,0.0320840718462291,0.0358237747668096,"Glrx",0.0569320595620678,0.0320840718462291
0.236111699054433,0.325066720691808,-0.0320819425507324,0.0358360642475851,"Casc4",0.0569403127767569,0.0320819425507324
0.517942660304274,0.60463456895983,-0.0320732682667225,0.0358861660552758,"Mrps28",0.0570086312467893,0.0320732682667225
0.0774372713543989,0.110353090984106,0.032069326830148,0.0359089511265134,"Rft1",0.0570335359934963,0.032069326830148
0.377825351620006,0.425583047785661,0.0320452455694276,0.0360484306252296,"Iscu",0.0572437378461987,0.0320452455694276
0.176723713737112,0.22827246412171,-0.0320343815644649,0.0361115063071351,"Impact",0.0573325537412846,0.0320343815644649
0.158298031549751,0.196936740809737,-0.0320261364556097,0.0361594396114436,"3830406C13Rik",0.0573972984059789,0.0320261364556097
0.0951100091155271,0.121541487591586,0.0319801431128416,0.0364278198606212,"Taf9b",0.0578118723420934,0.0319801431128416
0.0817841961471948,0.111482377184657,-0.0319704231615975,0.0364847543805196,"Dcp2",0.0578907789498297,0.0319704231615975
0.0725481892538182,0.1082780660856,-0.0319675135194815,0.0365018123150863,"Oxsr1",0.0579063942301803,0.0319675135194815
0.0633445394680872,0.0899565054570505,-0.0319654399796579,0.0365139726998095,"Fut10",0.0579142354108068,0.0319654399796579
0.103585799525157,0.152193929300116,-0.0319590602821263,0.0365514084187563,"AW549877",0.0579621543778856,0.0319590602821263
0.0956178203721039,0.136272213958725,0.0319466162790246,0.0366245232297243,"Arfgap3",0.0580666220895689,0.0319466162790246
0.122580987129401,0.155656900345582,-0.0319436474331039,0.0366419850922967,"Arhgef17",0.0580828305769634,0.0319436474331039
0.0853326969213587,0.11064166893018,0.0319175862993908,0.0367955733979379,"Gcat",0.058314770085928,0.0319175862993908
0.114819290158749,0.154519078512233,0.031907545258401,0.0368548952347801,"2700097O09Rik",0.0583972510592172,0.031907545258401
0.138410475876006,0.183088920551638,0.0319009479856139,0.0368939158159541,"Ddx49",0.0584475381060644,0.0319009479856139
0.264725637989909,0.368757057415537,0.0318938810531394,0.0369357532835798,"Nasp",0.0585022669458043,0.0318938810531394
0.0870962251346734,0.099080333755341,0.0318916239796585,0.0369491240575856,"Timm29",0.0585105411224124,0.0318916239796585
0.137755146283928,0.190852782722493,0.0318905376100505,0.0369555611176951,"Stk10",0.0585105411224124,0.0318905376100505
0.387019243317938,0.44606914034186,0.0318840631571687,0.0369939439611505,"Sdhd",0.0585597566273962,0.0318840631571687
0.130815004073179,0.179378313999279,-0.031880157738985,0.0370171130642771,"Tmem243",0.0585753918870811,0.031880157738985
0.567264911763831,0.633662690851669,-0.0318799372881991,0.0370184212686177,"Smim14",0.0585753918870811,0.0318799372881991
0.102759416855374,0.140495595770151,-0.0318705221925464,0.0370743292982894,"Capn7",0.0586522906722149,0.0318705221925464
0.0643527905835924,0.0730467684053218,0.0318418423371739,0.0372450770115967,"Gm42788",0.0589108018807515,0.0318418423371739
0.264913554870359,0.336051516146606,0.0318013538104197,0.0374872674707692,"Ift43",0.0592821904188908,0.0318013538104197
0.0882012396653377,0.117774237226013,0.0317784328007412,0.0376249671852968,"Nrarp",0.0594882239792752,0.0317784328007412
0.15033427072815,0.190416237841787,0.0317713884273139,0.0376673731292519,"Enoph1",0.0595377385303647,0.0317713884273139
0.0662957359271581,0.0990598909101163,-0.0317707656758974,0.0376711239430037,"Capn1",0.0595377385303647,0.0317707656758974
0.150671938271757,0.228796975316682,-0.0317681652146785,0.0376867898786283,"Casc3",0.0595507684100263,0.0317681652146785
0.060285509227431,0.0768078669485411,0.0317588309812504,0.0377430676659475,"Ap5s1",0.0596279533277344,0.0317588309812504
0.62146432803286,0.647208050233217,0.0317470302452583,0.0378143187252342,"Ergic3",0.0597287585534014,0.0317470302452583
0.134358683940475,0.187275558517935,-0.03173428159133,0.0378914216683155,"Wwp2",0.0598387654923369,0.03173428159133
0.0594737767751632,0.0836676528121898,-0.0317274919444031,0.0379325394907806,"Cramp1l",0.0598919120177142,0.0317274919444031
0.164293318390262,0.222372131627656,0.0317258947821986,0.0379422173491289,"Phf23",0.0598954066514677,0.0317258947821986
0.158043269203483,0.183028574181185,0.0317110434835058,0.0380323079958339,"Hacd3",0.0600258141932673,0.0317110434835058
0.157180430888975,0.221656081256569,-0.0317087113710972,0.0380464715161807,"Slc39a10",0.0600363593797117,0.0317087113710972
0.0793623952939755,0.0995420068670418,0.0317039342588966,0.0380754981514039,"Selenoo",0.0600696248153776,0.0317039342588966
0.0892127775631695,0.12534367250384,0.0317027782506097,0.0380825251041657,"Snx11",0.0600696248153776,0.0317027782506097
0.403820741021154,0.515151942391501,-0.0316991532049778,0.0381045675836296,"Bloc1s1",0.060092580638963,0.0316991532049778
0.0687072150615144,0.0929198704767025,-0.0316965775351031,0.0381202358106938,"Bcl9l",0.0601054769394787,0.0316965775351031
0.102115200067844,0.157204280854366,-0.0316516407302666,0.0383944763385026,"Nicn1",0.0605259878467868,0.0316516407302666
0.181577642719855,0.254062250904532,-0.0316501338188655,0.0384037017008844,"Slc25a36",0.0605286392551358,0.0316501338188655
0.0668950742609638,0.106925071458066,-0.0316088921918886,0.0386569165024108,"Srpk3",0.0609157694452758,0.0316088921918886
0.141281904452043,0.186031317293661,0.031600570318011,0.0387081826300344,"Fbxo8",0.0609845783277824,0.031600570318011
0.126511112690557,0.166862642866185,0.0315876314418492,0.0387880060618971,"Tmem183a",0.0610983432745706,0.0315876314418492
0.172431696708592,0.23858143656147,-0.0315829572172508,0.0388168769748653,"Stk38",0.0611318195969223,0.0315829572172508
1.55164825625902,1.07128754855708,0.0315758589589146,0.0388607551261151,"Lamp1",0.0611889127025014,0.0315758589589146
0.287888464772827,0.346089102011374,0.0315696475745809,0.0388991855818715,"U2af2",0.0612374073197836,0.0315696475745809
0.540556451623224,0.643515593793368,-0.0315631883651831,0.0389391835823705,"Tra2a",0.0612883501500472,0.0315631883651831
0.433500125932618,0.491205523744306,0.0315191670988227,0.0392127119651834,"Actr3",0.0617067661911417,0.0315191670988227
0.0744130732328306,0.0899010015181187,0.0315056149301347,0.0392972467134269,"Zfp672",0.0618276681624584,0.0315056149301347
0.19453616730136,0.267230023035982,0.0314928990264976,0.0393767056764103,"Chordc1",0.0619405383939456,0.0314928990264976
0.150276949751408,0.187341612263897,-0.0314796381982952,0.0394597149617908,"Eif2s3x",0.0620589480308524,0.0314796381982952
0.266579535821502,0.34212485430752,0.0314687627700378,0.0395279030609765,"Bola1",0.0621540063024252,0.0314687627700378
0.183633645540678,0.253737309434929,0.0314550074124831,0.0396142912783356,"Lonp1",0.0622776397369445,0.0314550074124831
0.0841796817959588,0.12035675364197,-0.0314486984811623,0.0396539670165994,"Cog3",0.0623278024174718,0.0314486984811623
0.100347638709721,0.132139208917827,0.031414369990981,0.0398704440158081,"Grhpr",0.0626557858955825,0.031414369990981
0.0697919942162037,0.0994277387310624,0.0314049010500622,0.0399303316600873,"Hebp1",0.0627376113648993,0.0314049010500622
0.14355853526457,0.188529436229167,0.0313888451544843,0.0400320537802367,"Tdrkh",0.0628851212867304,0.0313888451544843
0.312955427482352,0.405375772374818,-0.031373595828911,0.0401288692600327,"Zfp148",0.0630248672817581,0.031373595828911
0.192195239222645,0.251945138359193,0.0313648815131246,0.0401842841187904,"Hmgb2",0.0630995490742024,0.0313648815131246
0.0794798083610753,0.104377933656691,-0.0313547091871342,0.0402490526104962,"Nploc4",0.0631888863523031,0.0313547091871342
0.173798426664363,0.217380173709329,-0.0313523713345673,0.0402639505156803,"Ctdsp1",0.0631999098078675,0.0313523713345673
0.0684780644288937,0.0844912516181431,0.0313405912804202,0.0403390897509788,"Cep295",0.0633054676631829,0.0313405912804202
0.0954450952799448,0.121977064846493,-0.0313299303371797,0.0404071931517855,"Vkorc1l1",0.063399944827909,0.0313299303371797
0.191724865260904,0.375087097948016,-0.0313226241436682,0.0404539222634303,"Tubb3",0.0634608547882237,0.0313226241436682
0.153665770064428,0.200164440971074,0.0313154984172194,0.0404995412514012,"Pmpca",0.0635199998047778,0.0313154984172194
0.156658274287311,0.204508820173365,-0.0312716544387364,0.0407811914033119,"C330007P06Rik",0.0639492436623362,0.0312716544387364
0.321596356510959,0.399431028592123,-0.0312692108402364,0.0407969375827791,"Scarb2",0.0639614355537748,0.0312692108402364
0.0633195071411317,0.0850565028753335,0.0312349641044463,0.0410181608799144,"Ntpcr",0.0642957067592173,0.0312349641044463
0.476869275545849,0.569454980752316,0.0312324625257563,0.0410343600460146,"Chchd1",0.0643085361346135,0.0312324625257563
0.119832310510745,0.182163403284266,-0.0312255833015088,0.0410789349345832,"Tmem98",0.0643658218932036,0.0312255833015088
0.0786213813224045,0.110402465252908,0.0312113997929362,0.041170968396346,"Abhd13",0.0644974327239907,0.0312113997929362
0.298390834694495,0.355453372947957,-0.031206296189662,0.0412041271716656,"Tvp23b",0.064536778533173,0.031206296189662
0.130686537405907,0.204907138424283,-0.0312005709974984,0.0412413514014877,"Bcor",0.0645824753406592,0.0312005709974984
0.0812902651257846,0.114331944085175,-0.0311837211291335,0.0413510716579544,"Fdxr",0.0647416583382294,0.0311837211291335
0.102987783559961,0.14012081752835,-0.0311781556038403,0.0413873666013489,"Emc1",0.0647858426861536,0.0311781556038403
1.0614769122018,0.931147710471795,0.0311706694797039,0.0414362290463831,"Edf1",0.0648417312186927,0.0311706694797039
0.487221862124502,0.608324460001465,0.0311702096442606,0.0414392320151366,"Fdps",0.0648417312186927,0.0311702096442606
0.831319986836179,0.879235083893564,0.0311565679473248,0.0415284033558026,"Anp32b",0.0649685920309924,0.0311565679473248
0.190705007685286,0.260636938853673,-0.0311441982143645,0.0416094006391577,"Lonp2",0.0650826180757508,0.0311441982143645
0.144296421560323,0.194542166714246,0.0311128510457024,0.0418152615517779,"Bcap29",0.0653918648784771,0.0311128510457024
0.234951706936991,0.284174171474392,0.0310918467762035,0.041953680961442,"Tm2d3",0.0655955448235796,0.0310918467762035
0.597394586431435,0.648170561509871,0.0310855600124863,0.0419951864169267,"Hmgn3",0.0656476477322073,0.0310855600124863
1.23822917204932,1.24101870816451,0.0310771644981984,0.0420506680895037,"Rpl27",0.0657215739677012,0.0310771644981984
0.290801905661048,0.363266733723133,0.0310491675195288,0.0422361341996733,"Sf1",0.0659985863326541,0.0310491675195288
0.23163809379611,0.338687412628787,-0.0310421196671819,0.0422829315752531,"Htatsf1",0.066058847928316,0.0310421196671819
0.0900750947513159,0.110824069473838,-0.0310146822227845,0.0424655326389148,"6430590A07Rik",0.0663312115815948,0.0310146822227845
0.126401718772593,0.157993176893459,-0.0309982252600488,0.0425753762005939,"Dnttip1",0.0664898440314452,0.0309982252600488
0.102624119196286,0.137405189035252,-0.0309953897031892,0.0425943266319649,"Stam",0.0665064948229006,0.0309953897031892
0.198552168856854,0.219022981572704,0.0309760567351817,0.042723721751568,"Pum3",0.0666955531779341,0.0309760567351817
0.0772129532602099,0.104715634578273,0.0309738221757009,0.0427386990057472,"Atpaf2",0.0667059561995945,0.0309738221757009
0.443126546008257,0.91726711927264,0.0309659942202632,0.0427912013022635,"Sep15",0.0667749123394326,0.0309659942202632
0.169853436811898,0.219636864366342,0.0309633421999135,0.0428090008276909,"Ufsp2",0.0667896991330725,0.0309633421999135
0.059760836967911,0.0719849114906977,0.0309562573139821,0.0428565830410118,"Dnaja4",0.0668509374652175,0.0309562573139821
0.264416139724078,0.316333340772315,-0.0309536650236292,0.0428740040716245,"Tmx2",0.0668651134442595,0.0309536650236292
0.117424627360407,0.158316627195681,0.0309498769629293,0.0428994718278579,"Dnajc25",0.0668918309262985,0.0309498769629293
1.03939763730065,0.918493191039556,0.0309454324342301,0.0429293694247223,"Rab14",0.0669226267428848,0.0309454324342301
0.345486044439615,0.399993991921949,0.0309444615709543,0.0429359026012426,"Ccdc12",0.0669226267428848,0.0309444615709543
0.223880878614109,0.279160705052907,0.0309387631785896,0.0429742654171132,"Mea1",0.0669694126445749,0.0309387631785896
0.115018599910687,0.162103255275785,0.0309358515806532,0.0429938781046573,"Mrpl1",0.0669869665848097,0.0309358515806532
0.347605389812382,0.417390084983607,0.0309322547390999,0.0430181170737492,"Dld",0.0670117203261043,0.0309322547390999
0.410671975826934,0.494341190321048,0.0309266790646044,0.0430557141392286,"Zc3h15",0.0670572690708793,0.0309266790646044
0.105899393624653,0.135570573245125,0.0309077046757288,0.0431838674978981,"Tubb4a",0.0672438099753802,0.0309077046757288
0.192093963143766,0.245514920796235,0.0308714240014968,0.0434298050253525,"Trnau1ap",0.0676136506642275,0.0308714240014968
0.20324756022366,0.277133961211246,-0.030862007738074,0.0434938284922817,"Sgms1",0.0677001900721762,0.030862007738074
0.10555090640549,0.13948456362401,-0.0308529196261954,0.0435556963418309,"Naf1",0.067783341242601,0.0308529196261954
0.0988701058290442,0.132756877135874,-0.0308481067138665,0.0435884906079713,"Ascc1",0.0678212233155636,0.0308481067138665
0.258008100647061,0.323084864085395,0.0308434638231768,0.0436201461334259,"Mcl1",0.067847686984895,0.0308434638231768
0.291598053911788,0.366854628180317,0.0308429250011375,0.0436238211132458,"Eif4b",0.067847686984895,0.0308429250011375
0.114474053595011,0.15998536165738,-0.0308418922657156,0.0436308655087311,"Pick1",0.067847686984895,0.0308418922657156
0.0660245454236445,0.0999277892374228,0.0308335331578648,0.0436879192068114,"Wdr92",0.0679154478327713,0.0308335331578648
0.0639011676673577,0.0845685544156903,-0.0308322356140363,0.0436967810209274,"Zfp654",0.0679154478327713,0.0308322356140363
0.636454311451904,0.726428481354432,0.0308317888473813,0.0436998326471334,"Sh3bgrl",0.0679154478327713,0.0308317888473813
0.499279045507999,0.619623821679412,-0.0307991784944254,0.0439230630521713,"Prdx4",0.0682480869898891,0.0307991784944254
0.327523923174543,0.393034999328625,0.0307980393167517,0.0439308785272654,"Mettl23",0.0682480869898891,0.0307980393167517
0.549986487337144,0.868826954029245,0.0307794549913698,0.0440585445363087,"Egr1",0.0684331709948395,0.0307794549913698
0.559720331304163,0.600430406767358,-0.0307725273604144,0.0441062143036183,"Arl3",0.0684939546298109,0.0307725273604144
0.069062216183481,0.0947268507948751,0.0307574939080223,0.0442098108083492,"Dhodh",0.0686415483603317,0.0307574939080223
0.196831078950633,0.252584498104278,0.030748760173455,0.0442700897716269,"Pithd1",0.0687218418122527,0.030748760173455
0.0625205047608843,0.0901829271107009,-0.0307322488239641,0.0443842381662167,"Wdr34",0.0688682171277489,0.0307322488239641
0.527804570213898,0.615134910142418,0.0307315217180343,0.0443892705910574,"Csde1",0.0688682171277489,0.0307315217180343
0.13791058183244,0.18158985141357,-0.0307313972683133,0.0443901319771582,"Wls",0.0688682171277489,0.0307313972683133
0.109829361725118,0.15203633157793,0.0307295086577738,0.0444032058374103,"Abhd5",0.0688744216407851,0.0307295086577738
0.468305068007512,0.583938027704282,0.0307283398797951,0.0444112983012739,"Syncrip",0.0688744216407851,0.0307283398797951
0.188110379424343,0.238925790164773,-0.0307189765452496,0.0444761737051969,"Ttc19",0.0689617039247342,0.0307189765452496
0.184566551988708,0.256103654437818,-0.0307123538010532,0.044522108726283,"Bdp1",0.0690195904983954,0.0307123538010532
0.122340353266298,0.170052132339352,-0.0306942153563358,0.0446481209771755,"Scpep1",0.0691887209755946,0.0306942153563358
0.218878817286135,0.283363915953655,0.0306941674361319,0.0446484542885878,"Msrb1",0.0691887209755946,0.0306941674361319
0.426219741116536,0.465101512173014,0.0306770240580139,0.0447678306533026,"Supt4a",0.0693603153431357,0.0306770240580139
0.261017187581385,0.322914778166103,0.0306738127527365,0.0447902221886036,"Znrd1",0.0693816105871343,0.0306738127527365
0.217278070037701,0.290922666455247,0.0306674224504677,0.0448348080749459,"Ganab",0.0694372707958629,0.0306674224504677
0.0842480163512932,0.118762803016313,-0.0306561244462074,0.0449137271329397,"Wdr37",0.0695424936243393,0.0306561244462074
0.165167531597374,0.217445622325564,-0.0306552152999495,0.0449200828084435,"Mga",0.0695424936243393,0.0306552152999495
0.200045042349711,0.27498597905411,0.0306457269160738,0.0449864596282725,"Cdc16",0.0696318194554897,0.0306457269160738
0.17714227442797,0.215038618843807,0.03063693668102,0.0450480262457532,"Api5",0.069713666845887,0.03063693668102
0.0941892425227099,0.124276633816112,-0.0306326718006192,0.0450779229551954,"Scamp1",0.0697464816414362,0.0306326718006192
0.0710069411631755,0.0924876900479642,0.0306285001685943,0.0451071821730484,"Hint3",0.0697782976203085,0.0306285001685943
0.223986885254577,0.282193617223247,0.0306235460471087,0.045141950448126,"Ubac2",0.069818621895868,0.0306235460471087
0.113069178174939,0.154659152602907,-0.0306167199565525,0.0451898932949362,"Dusp12",0.0698793031024413,0.0306167199565525
0.170306534837389,0.228107435120834,-0.0306152368529979,0.0452003155017458,"E2f5",0.0698819521360324,0.0306152368529979
0.39428961387565,0.485171978191456,0.0306093472407061,0.0452417235439733,"Zranb2",0.0699324965742327,0.0306093472407061
0.178843531432864,0.231477329954983,0.0306046020080011,0.0452751090564438,"Sap30bp",0.0699706230872314,0.0306046020080011
0.0901258481259273,0.111460341608001,0.0306004754154075,0.0453041589452128,"Ankrd39",0.0699914830990221,0.0306004754154075
0.16573296917436,0.213494706366484,0.0306002065458883,0.0453060522453042,"Sec23b",0.0699914830990221,0.0306002065458883
0.253290197440042,0.320704074899839,0.0305984831263061,0.0453181896426209,"Sh3gl1",0.0699967572073898,0.0305984831263061
0.0785309051831792,0.133177444339574,-0.0305972423187934,0.0453269298805742,"4921511C10Rik",0.069996783172003,0.0305972423187934
0.192942021557936,0.25250325907651,0.0305458729047639,0.0456900242547389,"Zfp422",0.0705439204579613,0.0305458729047639
